source_row_uid,election,source_locality_code,source_kalpi,assignment_method,target_geography_type,target_locality_code,target_locality_name,target_stat_area_id,custom_geography_id,review_notes
K18:8372,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8374,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8375,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8376,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8377,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8378,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8379,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8381,K18,,,historical_stat_area_pending,statistical_area_pending,516,מג'ד אל-כרום,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8384,K18,,,historical_stat_area_pending,statistical_area_pending,490,דייר אל-אסד,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8385,K18,,,historical_stat_area_pending,statistical_area_pending,490,דייר אל-אסד,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8386,K18,,,historical_stat_area_pending,statistical_area_pending,490,דייר אל-אסד,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8387,K18,,,historical_stat_area_pending,statistical_area_pending,490,דייר אל-אסד,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8390,K18,,,historical_stat_area_pending,statistical_area_pending,490,דייר אל-אסד,,,Reviewed component-locality target; historical area assignment remains pending.
K18:8391,K18,,,single_stat_locality,statistical_area,483,בענה,stat2022:4830001,,Reviewed single-area locality assignment.
K18:890,K18,,,historical_stat_area_pending,statistical_area_pending,6000,באקה אל-גרביה,,,Reviewed component-locality target; historical area assignment remains pending.
K18:907,K18,,,historical_stat_area_pending,statistical_area_pending,6000,באקה אל-גרביה,,,Reviewed component-locality target; historical area assignment remains pending.
K18:910,K18,,,historical_stat_area_pending,statistical_area_pending,628,ג'ת,,,Reviewed component-locality target; historical area assignment remains pending.
K18:912,K18,,,historical_stat_area_pending,statistical_area_pending,628,ג'ת,,,Reviewed component-locality target; historical area assignment remains pending.
K18:914,K18,,,historical_stat_area_pending,statistical_area_pending,628,ג'ת,,,Reviewed component-locality target; historical area assignment remains pending.
K18:915,K18,,,historical_stat_area_pending,statistical_area_pending,628,ג'ת,,,Reviewed component-locality target; historical area assignment remains pending.
K18:916,K18,,,historical_stat_area_pending,statistical_area_pending,628,ג'ת,,,Reviewed component-locality target; historical area assignment remains pending.
K18:917,K18,,,historical_stat_area_pending,statistical_area_pending,628,ג'ת,,,Reviewed component-locality target; historical area assignment remains pending.
K19:5859,K19,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K19:8998,K19,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,Reviewed single-area locality assignment.
K20:6065,K20,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K20:9283,K20,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,Reviewed single-area locality assignment.
K20:9284,K20,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,Reviewed single-area locality assignment.
K21:6276,K21,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K21:9622,K21,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,Reviewed single-area locality assignment.
K22:6388,K22,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K22:9753,K22,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,Reviewed single-area locality assignment.
K23:6619,K23,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K23:10018,K23,,,single_stat_locality,statistical_area,8600,רמת גן,stat2022:86000423,,Reviewed single-area locality assignment.
K24:10902,K24,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K25:446,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:447,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:448,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:449,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:450,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:456,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:457,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:458,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:459,K25,,,single_stat_locality,statistical_area,478,אכסאל,stat2022:4780002,,Reviewed single-area locality assignment.
K25:10186,K25,,,single_stat_locality,statistical_area,3640,קרני שומרון,stat2022:36400004,,Reviewed single-area locality assignment.
K25:11660,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Reviewed single-area locality assignment.
K25:11661,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Reviewed single-area locality assignment.
K25:11662,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Reviewed single-area locality assignment.
K25:11663,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Reviewed single-area locality assignment.
K25:11664,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Reviewed single-area locality assignment.
K25:11665,K25,,,single_stat_locality,statistical_area,3720,שערי תקווה,stat2022:37200001,,Reviewed single-area locality assignment.
,K22,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Reviewed non-geographic classification.
,K23,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Reviewed non-geographic classification.
,K24,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Reviewed non-geographic classification.
,K25,2200,91,special_non_geographic,special_non_geographic,,special:envelope_votes,,special:envelope_votes,Reviewed non-geographic classification.
