geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat2011:82000032,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:82000032,2011,82000032,loc:8200,8200,קריית מוצקין,QIRYAT MOTZKIN,32,official_cbs,official_cbs
stat2011:82000033,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:82000033,2011,82000033,loc:8200,8200,קריית מוצקין,QIRYAT MOTZKIN,33,official_cbs,official_cbs
stat2011:82000034,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:82000034,2011,82000034,loc:8200,8200,קריית מוצקין,QIRYAT MOTZKIN,34,official_cbs,official_cbs
stat2011:83000111,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000111,2011,83000111,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,111,official_cbs,official_cbs
stat2011:83000112,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000112,2011,83000112,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,112,official_cbs,official_cbs
stat2011:83000113,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000113,2011,83000113,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,113,official_cbs,official_cbs
stat2011:83000114,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000114,2011,83000114,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,114,official_cbs,official_cbs
stat2011:83000115,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000115,2011,83000115,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,115,official_cbs,official_cbs
stat2011:83000116,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000116,2011,83000116,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,116,official_cbs,official_cbs
stat2011:83000117,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000117,2011,83000117,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,117,official_cbs,official_cbs
stat2011:83000121,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000121,2011,83000121,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,121,official_cbs,official_cbs
stat2011:83000122,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000122,2011,83000122,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,122,official_cbs,official_cbs
stat2011:83000123,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000123,2011,83000123,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,123,official_cbs,official_cbs
stat2011:83000124,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000124,2011,83000124,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,124,official_cbs,official_cbs
stat2011:83000125,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000125,2011,83000125,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,125,official_cbs,official_cbs
stat2011:83000126,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000126,2011,83000126,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,126,official_cbs,official_cbs
stat2011:83000211,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000211,2011,83000211,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,211,official_cbs,official_cbs
stat2011:83000212,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000212,2011,83000212,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,212,official_cbs,official_cbs
stat2011:83000213,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000213,2011,83000213,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,213,official_cbs,official_cbs
stat2011:83000214,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000214,2011,83000214,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,214,official_cbs,official_cbs
stat2011:83000215,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000215,2011,83000215,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,215,official_cbs,official_cbs
stat2011:83000221,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000221,2011,83000221,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,221,official_cbs,official_cbs
stat2011:83000222,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000222,2011,83000222,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,222,official_cbs,official_cbs
stat2011:83000223,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000223,2011,83000223,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,223,official_cbs,official_cbs
stat2011:83000224,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000224,2011,83000224,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,224,official_cbs,official_cbs
stat2011:83000225,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000225,2011,83000225,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,225,official_cbs,official_cbs
stat2011:83000311,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000311,2011,83000311,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,311,official_cbs,official_cbs
stat2011:83000312,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000312,2011,83000312,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,312,official_cbs,official_cbs
stat2011:83000313,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000313,2011,83000313,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,313,official_cbs,official_cbs
stat2011:83000314,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000314,2011,83000314,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,314,official_cbs,official_cbs
stat2011:83000315,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000315,2011,83000315,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,315,official_cbs,official_cbs
stat2011:83000411,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000411,2011,83000411,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,411,official_cbs,official_cbs
stat2011:83000412,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000412,2011,83000412,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,412,official_cbs,official_cbs
stat2011:83000413,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000413,2011,83000413,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,413,official_cbs,official_cbs
stat2011:83000421,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000421,2011,83000421,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,421,official_cbs,official_cbs
stat2011:83000422,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000422,2011,83000422,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,422,official_cbs,official_cbs
stat2011:83000423,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000423,2011,83000423,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,423,official_cbs,official_cbs
stat2011:83000424,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000424,2011,83000424,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,424,official_cbs,official_cbs
stat2011:83000425,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000425,2011,83000425,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,425,official_cbs,official_cbs
stat2011:83000426,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000426,2011,83000426,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,426,official_cbs,official_cbs
stat2011:83000427,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000427,2011,83000427,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,427,official_cbs,official_cbs
stat2011:83000511,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000511,2011,83000511,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,511,official_cbs,official_cbs
stat2011:83000512,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000512,2011,83000512,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,512,official_cbs,official_cbs
stat2011:83000513,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000513,2011,83000513,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,513,official_cbs,official_cbs
stat2011:83000514,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000514,2011,83000514,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,514,official_cbs,official_cbs
stat2011:83000515,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000515,2011,83000515,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,515,official_cbs,official_cbs
stat2011:83000516,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000516,2011,83000516,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,516,official_cbs,official_cbs
stat2011:83000521,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000521,2011,83000521,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,521,official_cbs,official_cbs
stat2011:83000522,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000522,2011,83000522,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,522,official_cbs,official_cbs
stat2011:83000523,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000523,2011,83000523,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,523,official_cbs,official_cbs
stat2011:83000524,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000524,2011,83000524,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,524,official_cbs,official_cbs
stat2011:83000531,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000531,2011,83000531,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,531,official_cbs,official_cbs
stat2011:83000532,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000532,2011,83000532,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,532,official_cbs,official_cbs
stat2011:83000533,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000533,2011,83000533,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,533,official_cbs,official_cbs
stat2011:83000534,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000534,2011,83000534,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,534,official_cbs,official_cbs
stat2011:83000611,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000611,2011,83000611,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,611,official_cbs,official_cbs
stat2011:83000612,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000612,2011,83000612,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,612,official_cbs,official_cbs
stat2011:83000613,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000613,2011,83000613,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,613,official_cbs,official_cbs
stat2011:83000614,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000614,2011,83000614,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,614,official_cbs,official_cbs
stat2011:83000615,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000615,2011,83000615,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,615,official_cbs,official_cbs
stat2011:83000616,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000616,2011,83000616,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,616,official_cbs,official_cbs
stat2011:83000617,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000617,2011,83000617,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,617,official_cbs,official_cbs
stat2011:83000621,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000621,2011,83000621,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,621,official_cbs,official_cbs
stat2011:83000622,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000622,2011,83000622,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,622,official_cbs,official_cbs
stat2011:83000623,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000623,2011,83000623,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,623,official_cbs,official_cbs
stat2011:83000624,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000624,2011,83000624,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,624,official_cbs,official_cbs
stat2011:83000625,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:83000625,2011,83000625,loc:8300,8300,ראשון לציון,RISHON LEZIYYON,625,official_cbs,official_cbs
stat2011:84000111,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000111,2011,84000111,loc:8400,8400,רחובות,REHOVOT,111,official_cbs,official_cbs
stat2011:84000112,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000112,2011,84000112,loc:8400,8400,רחובות,REHOVOT,112,official_cbs,official_cbs
stat2011:84000113,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000113,2011,84000113,loc:8400,8400,רחובות,REHOVOT,113,official_cbs,official_cbs
stat2011:84000114,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000114,2011,84000114,loc:8400,8400,רחובות,REHOVOT,114,official_cbs,official_cbs
stat2011:84000115,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000115,2011,84000115,loc:8400,8400,רחובות,REHOVOT,115,official_cbs,official_cbs
stat2011:84000116,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000116,2011,84000116,loc:8400,8400,רחובות,REHOVOT,116,official_cbs,official_cbs
stat2011:84000117,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000117,2011,84000117,loc:8400,8400,רחובות,REHOVOT,117,official_cbs,official_cbs
stat2011:84000121,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000121,2011,84000121,loc:8400,8400,רחובות,REHOVOT,121,official_cbs,official_cbs
stat2011:84000122,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000122,2011,84000122,loc:8400,8400,רחובות,REHOVOT,122,official_cbs,official_cbs
stat2011:84000123,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000123,2011,84000123,loc:8400,8400,רחובות,REHOVOT,123,official_cbs,official_cbs
stat2011:84000124,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000124,2011,84000124,loc:8400,8400,רחובות,REHOVOT,124,official_cbs,official_cbs
stat2011:84000211,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000211,2011,84000211,loc:8400,8400,רחובות,REHOVOT,211,official_cbs,official_cbs
stat2011:84000212,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:84000212,2011,84000212,loc:8400,8400,רחובות,REHOVOT,212,official_cbs,official_cbs
