geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat2008:1430001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1430001,2008,1430001,loc:143,143,בית זרע,BET ZERA,1,official_cbs,official_cbs
stat2008:1440001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1440001,2008,1440001,loc:144,144,גן שלמה,GAN SHELOMO,1,official_cbs,official_cbs
stat2008:1450001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1450001,2008,1450001,loc:145,145,גדיש,GADISH,1,official_cbs,official_cbs
stat2008:1460001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1460001,2008,1460001,loc:146,146,דבורה,DEVORA,1,official_cbs,official_cbs
stat2008:1470001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1470001,2008,1470001,loc:147,147,גבעת ברנר,GIV'AT BRENNER,1,official_cbs,official_cbs
stat2008:1540001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1540001,2008,1540001,loc:154,154,תל מונד,TEL MOND,1,official_cbs,official_cbs
stat2008:1550001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1550001,2008,1550001,loc:155,155,באר טוביה,BE'ER TOVIYYA,1,official_cbs,official_cbs
stat2008:1560001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1560001,2008,1560001,loc:156,156,עיינות,AYANOT,1,official_cbs,official_cbs
stat2008:1570001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1570001,2008,1570001,loc:157,157,עין ורד,EN WERED,1,official_cbs,official_cbs
stat2008:1580001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1580001,2008,1580001,loc:158,158,נען,NA'AN,1,official_cbs,official_cbs
stat2008:1590001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1590001,2008,1590001,loc:159,159,בית חנן,BET HANAN,1,official_cbs,official_cbs
stat2008:1600001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1600001,2008,1600001,loc:160,160,חולדה,HULDA,1,official_cbs,official_cbs
stat2008:1620001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1620001,2008,1620001,loc:162,162,חירות,HERUT,1,official_cbs,official_cbs
stat2008:1630001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1630001,2008,1630001,loc:163,163,תימורים,TIMMORIM,1,official_cbs,official_cbs
stat2008:1640001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1640001,2008,1640001,loc:164,164,מלאה,MELE'A,1,official_cbs,official_cbs
stat2008:1650001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1650001,2008,1650001,loc:165,165,ניר יפה,NIR YAFE,1,official_cbs,official_cbs
stat2008:1660001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1660001,2008,1660001,loc:166,166,גן יבנה,GAN YAVNE,1,official_cbs,official_cbs
stat2008:1660002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1660002,2008,1660002,loc:166,166,גן יבנה,GAN YAVNE,2,official_cbs,official_cbs
stat2008:1660003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1660003,2008,1660003,loc:166,166,גן יבנה,GAN YAVNE,3,official_cbs,official_cbs
stat2008:1670001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1670001,2008,1670001,loc:167,167,עין החורש,EN HAHORESH,1,official_cbs,official_cbs
stat2008:1680001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1680001,2008,1680001,loc:168,168,כפר יונה,KEFAR YONA,1,official_cbs,official_cbs
stat2008:1680002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1680002,2008,1680002,loc:168,168,כפר יונה,KEFAR YONA,2,official_cbs,official_cbs
stat2008:1680003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1680003,2008,1680003,loc:168,168,כפר יונה,KEFAR YONA,3,official_cbs,official_cbs
stat2008:1700001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1700001,2008,1700001,loc:170,170,כפר יעבץ,KEFAR YA'BEZ,1,official_cbs,official_cbs
stat2008:1710001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1710001,2008,1710001,loc:171,171,פרדסייה,PARDESIYYA,1,official_cbs,official_cbs
stat2008:1730001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1730001,2008,1730001,loc:173,173,גבעת חיים (מאוחד),GIV'AT HAYYIM(ME'UHAD),1,official_cbs,official_cbs
stat2008:1740001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1740001,2008,1740001,loc:174,174,נטעים,NETA'IM,1,official_cbs,official_cbs
stat2008:1750001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1750001,2008,1750001,loc:175,175,אביחיל,AVIHAYIL,1,official_cbs,official_cbs
stat2008:1760001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1760001,2008,1760001,loc:176,176,אפיקים,AFIQIM,1,official_cbs,official_cbs
stat2008:1770001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1770001,2008,1770001,loc:177,177,כפר בילו,KEFAR BILU,1,official_cbs,official_cbs
stat2008:1780001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1780001,2008,1780001,loc:178,178,רמת יוחנן,RAMAT YOHANAN,1,official_cbs,official_cbs
stat2008:1820001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1820001,2008,1820001,loc:182,182,אבן יהודה,EVEN YEHUDA,1,official_cbs,official_cbs
stat2008:1830001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1830001,2008,1830001,loc:183,183,ירקונה,YARQONA,1,official_cbs,official_cbs
stat2008:1840001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1840001,2008,1840001,loc:184,184,רמת הכובש,RAMAT HAKOVESH,1,official_cbs,official_cbs
stat2008:1860001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1860001,2008,1860001,loc:186,186,נעורים,NE'URIM,1,official_cbs,official_cbs
stat2008:1870001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1870001,2008,1870001,loc:187,187,כפר הס,KEFAR HESS,1,official_cbs,official_cbs
stat2008:1880001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1880001,2008,1880001,loc:188,188,אשדות יעקב (מאוחד),ASHDOT YA'AQOV(ME'UHAD),1,official_cbs,official_cbs
stat2008:1890001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1890001,2008,1890001,loc:189,189,כפר פינס,KEFAR PINES,1,official_cbs,official_cbs
stat2008:1900001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1900001,2008,1900001,loc:190,190,כפר ויתקין,KEFAR VITKIN,1,official_cbs,official_cbs
stat2008:1910001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1910001,2008,1910001,loc:191,191,הדר עם,HADAR AM,1,official_cbs,official_cbs
stat2008:1920001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1920001,2008,1920001,loc:192,192,כפר החורש,KEFAR HAHORESH,1,official_cbs,official_cbs
stat2008:1930001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1930001,2008,1930001,loc:193,193,כפר חיים,KEFAR HAYYIM,1,official_cbs,official_cbs
stat2008:1940001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1940001,2008,1940001,loc:194,194,משמר השרון,MISHMAR HASHARON,1,official_cbs,official_cbs
stat2008:1950001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1950001,2008,1950001,loc:195,195,קדימה-צורן,QADIMA-ZORAN,1,official_cbs,official_cbs
stat2008:1950002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1950002,2008,1950002,loc:195,195,קדימה-צורן,QADIMA-ZORAN,2,official_cbs,official_cbs
stat2008:1950003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1950003,2008,1950003,loc:195,195,קדימה-צורן,QADIMA-ZORAN,3,official_cbs,official_cbs
stat2008:1950004,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1950004,2008,1950004,loc:195,195,קדימה-צורן,QADIMA-ZORAN,4,official_cbs,official_cbs
stat2008:1950005,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1950005,2008,1950005,loc:195,195,קדימה-צורן,QADIMA-ZORAN,5,official_cbs,official_cbs
stat2008:1960001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1960001,2008,1960001,loc:196,196,גיבתון,GIBBETON,1,official_cbs,official_cbs
stat2008:1970001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1970001,2008,1970001,loc:197,197,מעברות,MA'BAROT,1,official_cbs,official_cbs
stat2008:1980001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1980001,2008,1980001,loc:198,198,צופית,ZOFIT,1,official_cbs,official_cbs
stat2008:1990001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:1990001,2008,1990001,loc:199,199,אשדות יעקב (איחוד),ASHDOT YA'AQOV(IHUD),1,official_cbs,official_cbs
stat2008:2000001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2000001,2008,2000001,loc:200,200,בית ינאי,BET YANNAY,1,official_cbs,official_cbs
stat2008:2020001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2020001,2008,2020001,loc:202,202,בית עובד,BET OVED,1,official_cbs,official_cbs
stat2008:2040001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2040001,2008,2040001,loc:204,204,אלישיב,ELYASHIV,1,official_cbs,official_cbs
stat2008:2050001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2050001,2008,2050001,loc:205,205,חגלה,HOGLA,1,official_cbs,official_cbs
stat2008:2060001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2060001,2008,2060001,loc:206,206,רמות השבים,RAMOT HASHAVIM,1,official_cbs,official_cbs
stat2008:2070001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2070001,2008,2070001,loc:207,207,גבעת חן,GIV'AT HEN,1,official_cbs,official_cbs
stat2008:2080001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2080001,2008,2080001,loc:208,208,מוצא עילית,MOZA ILLIT,1,official_cbs,official_cbs
stat2008:2120001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2120001,2008,2120001,loc:212,212,בית צבי,BET ZEVI,1,official_cbs,official_cbs
stat2008:2130001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2130001,2008,2130001,loc:213,213,משמרות,MISHMAROT,1,official_cbs,official_cbs
stat2008:2170001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2170001,2008,2170001,loc:217,217,כפר הראה,KEFAR HARO'E,1,official_cbs,official_cbs
stat2008:2180001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2180001,2008,2180001,loc:218,218,גני עם,GANNE AM,1,official_cbs,official_cbs
stat2008:2190001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2190001,2008,2190001,loc:219,219,חיבת ציון,HIBBAT ZIYYON,1,official_cbs,official_cbs
stat2008:2200001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2200001,2008,2200001,loc:220,220,כפר ביאליק,KEFAR BIALIK,1,official_cbs,official_cbs
stat2008:2230001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2230001,2008,2230001,loc:223,223,עין עירון,EN IRON,1,official_cbs,official_cbs
stat2008:2240001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2240001,2008,2240001,loc:224,224,שושנת העמקים,SHOSHANNAT HAAMAQIM,1,official_cbs,official_cbs
stat2008:2250001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2250001,2008,2250001,loc:225,225,גן השומרון,GAN HASHOMERON,1,official_cbs,official_cbs
stat2008:2290001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2290001,2008,2290001,loc:229,229,גני תקווה,GANNE TIQWA,1,official_cbs,official_cbs
stat2008:2290002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2290002,2008,2290002,loc:229,229,גני תקווה,GANNE TIQWA,2,official_cbs,official_cbs
stat2008:2290003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2290003,2008,2290003,loc:229,229,גני תקווה,GANNE TIQWA,3,official_cbs,official_cbs
stat2008:2300001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2300001,2008,2300001,loc:230,230,מעש,MA'AS,1,official_cbs,official_cbs
stat2008:2320001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2320001,2008,2320001,loc:232,232,שפיים,SHEFAYIM,1,official_cbs,official_cbs
stat2008:2330001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2330001,2008,2330001,loc:233,233,כפר ידידיה,KEFAR YEDIDYA,1,official_cbs,official_cbs
stat2008:2340001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2340001,2008,2340001,loc:234,234,ביצרון,BIZZARON,1,official_cbs,official_cbs
stat2008:2350001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2350001,2008,2350001,loc:235,235,חבצלת השרון,HAVAZZELET HASHARON,1,official_cbs,official_cbs
stat2008:2370001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2370001,2008,2370001,loc:237,237,שער העמקים,SHA'AR HAAMAQIM,1,official_cbs,official_cbs
stat2008:2390001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2390001,2008,2390001,loc:239,239,גן חיים,GAN HAYYIM,1,official_cbs,official_cbs
stat2008:2400001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400001,2008,2400001,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,1,official_cbs,official_cbs
stat2008:2400002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400002,2008,2400002,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,2,official_cbs,official_cbs
stat2008:2400003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400003,2008,2400003,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,3,official_cbs,official_cbs
stat2008:2400004,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400004,2008,2400004,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,4,official_cbs,official_cbs
stat2008:2400005,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400005,2008,2400005,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,5,official_cbs,official_cbs
stat2008:2400006,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400006,2008,2400006,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,6,official_cbs,official_cbs
stat2008:2400007,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2400007,2008,2400007,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,7,official_cbs,official_cbs
stat2008:2410001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2410001,2008,2410001,loc:241,241,יקנעם (מושבה),YOQNE'AM(MOSHAVA),1,official_cbs,official_cbs
stat2008:2420001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:2420001,2008,2420001,loc:242,242,בית השיטה,BET HASHITTA,1,official_cbs,official_cbs
